country,iso3,who_region,date,total_confirmed_cases,total_probable_cases,total_deaths,new_confirmed_cases,new_probable_cases,new_deaths,reference_date_in_num
Greece,GRC,European Region,2022/8/24,52,0,0,0,0,0,44797
Greece,GRC,European Region,2022/8/25,54,0,0,2,0,0,44798
Greece,GRC,European Region,2022/8/26,54,0,0,0,0,0,44799
Greece,GRC,European Region,2022/8/29,54,0,0,0,0,0,44802
Greece,GRC,European Region,2022/8/30,56,0,0,2,0,0,44803
Greece,GRC,European Region,2022/8/31,56,0,0,0,0,0,44804
Greece,GRC,European Region,2022/9/1,58,0,0,2,0,0,44805
Greece,GRC,European Region,2022/9/4,58,0,0,0,0,0,44808
Greece,GRC,European Region,2022/9/6,62,0,0,4,0,0,44810
Greece,GRC,European Region,2022/9/7,62,0,0,0,0,0,44811
Greece,GRC,European Region,2022/9/8,66,0,0,4,0,0,44812
Greece,GRC,European Region,2022/9/11,66,0,0,0,0,0,44815
Greece,GRC,European Region,2022/9/13,67,0,0,1,0,0,44817
Greece,GRC,European Region,2022/9/14,67,0,0,0,0,0,44818
Greenland,GRL,European Region,2022/8/10,2,0,0,2,0,0,44783
Greenland,GRL,European Region,2022/8/11,2,0,0,0,0,0,44784
Greenland,GRL,European Region,2022/8/12,2,0,0,0,0,0,44785
Greenland,GRL,European Region,2022/8/14,2,0,0,0,0,0,44787
Greenland,GRL,European Region,2022/8/16,2,0,0,0,0,0,44789
Greenland,GRL,European Region,2022/8/17,2,0,0,0,0,0,44790
Greenland,GRL,European Region,2022/8/18,2,0,0,0,0,0,44791
Greenland,GRL,European Region,2022/8/19,2,0,0,0,0,0,44792
Greenland,GRL,European Region,2022/8/22,2,0,0,0,0,0,44795
Greenland,GRL,European Region,2022/8/23,2,0,0,0,0,0,44796
Greenland,GRL,European Region,2022/8/24,2,0,0,0,0,0,44797
Greenland,GRL,European Region,2022/8/25,2,0,0,0,0,0,44798
Greenland,GRL,European Region,2022/8/26,2,0,0,0,0,0,44799
Greenland,GRL,European Region,2022/8/29,2,0,0,0,0,0,44802
Greenland,GRL,European Region,2022/8/30,2,0,0,0,0,0,44803
Greenland,GRL,European Region,2022/8/31,2,0,0,0,0,0,44804
Greenland,GRL,European Region,2022/9/1,2,0,0,0,0,0,44805
Greenland,GRL,European Region,2022/9/4,2,0,0,0,0,0,44808
Greenland,GRL,European Region,2022/9/6,2,0,0,0,0,0,44810
Greenland,GRL,European Region,2022/9/7,2,0,0,0,0,0,44811
Greenland,GRL,European Region,2022/9/8,2,0,0,0,0,0,44812
Greenland,GRL,European Region,2022/9/11,2,0,0,0,0,0,44815
Greenland,GRL,European Region,2022/9/13,2,0,0,0,0,0,44817
Greenland,GRL,European Region,2022/9/14,2,0,0,0,0,0,44818
Hungary,HUN,European Region,2022/5/31,1,0,0,1,0,0,44712
Hungary,HUN,European Region,2022/6/7,1,0,0,0,0,0,44719
Hungary,HUN,European Region,2022/6/8,1,0,0,0,0,0,44720
Hungary,HUN,European Region,2022/6/9,1,0,0,0,0,0,44721
Hungary,HUN,European Region,2022/6/10,2,0,0,1,0,0,44722
Hungary,HUN,European Region,2022/6/13,2,0,0,0,0,0,44725
Hungary,HUN,European Region,2022/6/14,3,0,0,1,0,0,44726
Hungary,HUN,European Region,2022/6/15,5,0,0,2,0,0,44727
Hungary,HUN,European Region,2022/6/16,6,0,0,1,0,0,44728
Hungary,HUN,European Region,2022/6/22,7,0,0,1,0,0,44734
Hungary,HUN,European Region,2022/6/24,12,0,0,5,0,0,44736
Hungary,HUN,European Region,2022/6/29,19,0,0,7,0,0,44741
Hungary,HUN,European Region,2022/6/30,18,0,0,-1,0,0,44742
Hungary,HUN,European Region,2022/7/5,22,0,0,4,0,0,44747
Hungary,HUN,European Region,2022/7/10,24,0,0,2,0,0,44752
Hungary,HUN,European Region,2022/7/11,24,0,0,0,0,0,44753
Hungary,HUN,European Region,2022/7/12,28,0,0,4,0,0,44754
Hungary,HUN,European Region,2022/7/13,28,0,0,0,0,0,44755
Hungary,HUN,European Region,2022/7/14,28,0,0,0,0,0,44756
Hungary,HUN,European Region,2022/7/15,28,0,0,0,0,0,44757
Hungary,HUN,European Region,2022/7/18,30,0,0,2,0,0,44760
Hungary,HUN,European Region,2022/7/19,32,0,0,2,0,0,44761
Hungary,HUN,European Region,2022/7/20,32,0,0,0,0,0,44762
Hungary,HUN,European Region,2022/7/21,32,0,0,0,0,0,44763
Hungary,HUN,European Region,2022/7/22,33,0,0,1,0,0,44764
Hungary,HUN,European Region,2022/7/25,33,0,0,0,0,0,44767
Hungary,HUN,European Region,2022/7/26,37,0,0,4,0,0,44768
Hungary,HUN,European Region,2022/7/27,37,0,0,0,0,0,44769
Hungary,HUN,European Region,2022/7/28,37,0,0,0,0,0,44770
Hungary,HUN,European Region,2022/7/29,37,0,0,0,0,0,44771
Hungary,HUN,European Region,2022/8/1,39,0,0,2,0,0,44774
Hungary,HUN,European Region,2022/8/2,42,0,0,3,0,0,44775
Hungary,HUN,European Region,2022/8/3,42,0,0,0,0,0,44776
Hungary,HUN,European Region,2022/8/4,42,0,0,0,0,0,44777
Hungary,HUN,European Region,2022/8/5,42,0,0,0,0,0,44778
Hungary,HUN,European Region,2022/8/8,48,0,0,6,0,0,44781
Hungary,HUN,European Region,2022/8/9,51,0,0,3,0,0,44782
Hungary,HUN,European Region,2022/8/10,51,0,0,0,0,0,44783
Hungary,HUN,European Region,2022/8/11,51,0,0,0,0,0,44784
Hungary,HUN,European Region,2022/8/12,51,0,0,0,0,0,44785
Hungary,HUN,European Region,2022/8/14,57,0,0,6,0,0,44787
Hungary,HUN,European Region,2022/8/16,62,0,0,5,0,0,44789
Hungary,HUN,European Region,2022/8/17,62,0,0,0,0,0,44790
Hungary,HUN,European Region,2022/8/18,62,0,0,0,0,0,44791
Hungary,HUN,European Region,2022/8/19,62,0,0,0,0,0,44792
Hungary,HUN,European Region,2022/8/22,63,0,0,1,0,0,44795
Hungary,HUN,European Region,2022/8/23,64,0,0,1,0,0,44796
Hungary,HUN,European Region,2022/8/24,64,0,0,0,0,0,44797
Hungary,HUN,European Region,2022/8/25,64,0,0,0,0,0,44798
Hungary,HUN,European Region,2022/8/26,67,0,0,3,0,0,44799
Hungary,HUN,European Region,2022/8/29,67,0,0,0,0,0,44802
Hungary,HUN,European Region,2022/8/30,70,0,0,3,0,0,44803
Hungary,HUN,European Region,2022/8/31,70,0,0,0,0,0,44804
Hungary,HUN,European Region,2022/9/1,70,0,0,0,0,0,44805
Hungary,HUN,European Region,2022/9/4,70,0,0,0,0,0,44808
Hungary,HUN,European Region,2022/9/6,71,0,0,1,0,0,44810
Hungary,HUN,European Region,2022/9/7,71,0,0,0,0,0,44811
Hungary,HUN,European Region,2022/9/8,71,0,0,0,0,0,44812
Hungary,HUN,European Region,2022/9/11,71,0,0,0,0,0,44815
Hungary,HUN,European Region,2022/9/13,75,0,0,4,0,0,44817
Hungary,HUN,European Region,2022/9/14,75,0,0,0,0,0,44818
Iceland,ISL,European Region,2022/6/9,0,0,0,0,0,0,44721
Iceland,ISL,European Region,2022/6/10,0,0,0,0,0,0,44722
Iceland,ISL,European Region,2022/6/13,3,0,0,3,0,0,44725
Iceland,ISL,European Region,2022/6/14,3,0,0,0,0,0,44726
Iceland,ISL,European Region,2022/6/29,4,0,0,1,0,0,44741
Iceland,ISL,European Region,2022/7/7,6,0,0,2,0,0,44749
Iceland,ISL,European Region,2022/7/11,6,0,0,0,0,0,44753
Iceland,ISL,European Region,2022/7/12,6,0,0,0,0,0,44754
Iceland,ISL,European Region,2022/7/13,6,0,0,0,0,0,44755
Iceland,ISL,European Region,2022/7/14,7,0,0,1,0,0,44756
Iceland,ISL,European Region,2022/7/15,7,0,0,0,0,0,44757
Iceland,ISL,European Region,2022/7/18,7,0,0,0,0,0,44760
Iceland,ISL,European Region,2022/7/19,7,0,0,0,0,0,44761
Iceland,ISL,European Region,2022/7/20,7,0,0,0,0,0,44762
Iceland,ISL,European Region,2022/7/21,9,0,0,2,0,0,44763
Iceland,ISL,European Region,2022/7/22,9,0,0,0,0,0,44764
Iceland,ISL,European Region,2022/7/25,9,0,0,0,0,0,44767
Iceland,ISL,European Region,2022/7/26,9,0,0,0,0,0,44768
Iceland,ISL,European Region,2022/7/27,9,0,0,0,0,0,44769
Iceland,ISL,European Region,2022/7/28,9,0,0,0,0,0,44770
Iceland,ISL,European Region,2022/7/29,9,0,0,0,0,0,44771
Iceland,ISL,European Region,2022/8/1,10,0,0,1,0,0,44774
Iceland,ISL,European Region,2022/8/2,10,0,0,0,0,0,44775
Iceland,ISL,European Region,2022/8/3,10,0,0,0,0,0,44776
Iceland,ISL,European Region,2022/8/4,10,0,0,0,0,0,44777
Iceland,ISL,European Region,2022/8/5,10,0,0,0,0,0,44778
Iceland,ISL,European Region,2022/8/8,11,0,0,1,0,0,44781
Iceland,ISL,European Region,2022/8/9,11,0,0,0,0,0,44782
Iceland,ISL,European Region,2022/8/10,11,0,0,0,0,0,44783
Iceland,ISL,European Region,2022/8/11,11,0,0,0,0,0,44784
Iceland,ISL,European Region,2022/8/12,11,0,0,0,0,0,44785
Iceland,ISL,European Region,2022/8/14,11,0,0,0,0,0,44787
Iceland,ISL,European Region,2022/8/16,12,0,0,1,0,0,44789
Iceland,ISL,European Region,2022/8/17,12,0,0,0,0,0,44790
Iceland,ISL,European Region,2022/8/18,12,0,0,0,0,0,44791
Iceland,ISL,European Region,2022/8/19,12,0,0,0,0,0,44792
Iceland,ISL,European Region,2022/8/22,12,0,0,0,0,0,44795
Iceland,ISL,European Region,2022/8/23,12,0,0,0,0,0,44796
Iceland,ISL,European Region,2022/8/24,12,0,0,0,0,0,44797
Iceland,ISL,European Region,2022/8/25,12,0,0,0,0,0,44798
Iceland,ISL,European Region,2022/8/26,12,0,0,0,0,0,44799
Iceland,ISL,European Region,2022/8/29,12,0,0,0,0,0,44802
Iceland,ISL,European Region,2022/8/30,12,0,0,0,0,0,44803
Iceland,ISL,European Region,2022/8/31,12,0,0,0,0,0,44804
Iceland,ISL,European Region,2022/9/1,12,0,0,0,0,0,44805
Iceland,ISL,European Region,2022/9/4,12,0,0,0,0,0,44808
Iceland,ISL,European Region,2022/9/6,12,0,0,0,0,0,44810
Iceland,ISL,European Region,2022/9/7,12,0,0,0,0,0,44811
Iceland,ISL,European Region,2022/9/8,12,0,0,0,0,0,44812
Iceland,ISL,European Region,2022/9/11,12,0,0,0,0,0,44815
Iceland,ISL,European Region,2022/9/13,12,0,0,0,0,0,44817
Iceland,ISL,European Region,2022/9/14,12,0,0,0,0,0,44818
Ireland,IRL,European Region,2022/5/16,1,0,0,1,0,0,44697
Ireland,IRL,European Region,2022/5/21,2,0,0,1,0,0,44702
Ireland,IRL,European Region,2022/5/24,3,0,0,1,0,0,44705
Ireland,IRL,European Region,2022/5/25,4,0,0,1,0,0,44706
Ireland,IRL,European Region,2022/5/27,7,0,0,3,0,0,44708
Ireland,IRL,European Region,2022/5/29,8,0,0,1,0,0,44710
Ireland,IRL,European Region,2022/5/30,9,0,0,1,0,0,44711
Ireland,IRL,European Region,2022/6/6,10,0,0,1,0,0,44718
Ireland,IRL,European Region,2022/6/8,12,0,0,2,0,0,44720
Ireland,IRL,European Region,2022/6/9,13,0,0,1,0,0,44721
Ireland,IRL,European Region,2022/6/13,14,0,0,1,0,0,44725
Ireland,IRL,European Region,2022/6/23,28,0,0,14,0,0,44735
Ireland,IRL,European Region,2022/6/29,31,0,0,3,0,0,44741
Ireland,IRL,European Region,2022/6/30,39,0,0,8,0,0,44742
Ireland,IRL,European Region,2022/7/5,44,0,0,5,0,0,44747
Ireland,IRL,European Region,2022/7/11,44,0,0,0,0,0,44753
Ireland,IRL,European Region,2022/7/12,54,0,0,10,0,0,44754
Ireland,IRL,European Region,2022/7/13,54,0,0,0,0,0,44755
Ireland,IRL,European Region,2022/7/14,54,0,0,0,0,0,44756
Ireland,IRL,European Region,2022/7/15,54,0,0,0,0,0,44757
Ireland,IRL,European Region,2022/7/18,54,0,0,0,0,0,44760
Ireland,IRL,European Region,2022/7/19,69,0,0,15,0,0,44761
Ireland,IRL,European Region,2022/7/20,69,0,0,0,0,0,44762
Ireland,IRL,European Region,2022/7/21,69,0,0,0,0,0,44763
Ireland,IRL,European Region,2022/7/22,69,0,0,0,0,0,44764
Ireland,IRL,European Region,2022/7/25,69,0,0,0,0,0,44767
Ireland,IRL,European Region,2022/7/26,85,0,0,16,0,0,44768
Ireland,IRL,European Region,2022/7/27,85,0,0,0,0,0,44769
Ireland,IRL,European Region,2022/7/28,85,0,0,0,0,0,44770
Ireland,IRL,European Region,2022/7/29,85,0,0,0,0,0,44771
Ireland,IRL,European Region,2022/8/1,85,0,0,0,0,0,44774
Ireland,IRL,European Region,2022/8/2,97,0,0,12,0,0,44775
Ireland,IRL,European Region,2022/8/3,97,0,0,0,0,0,44776
Ireland,IRL,European Region,2022/8/4,97,0,0,0,0,0,44777
Ireland,IRL,European Region,2022/8/5,97,0,0,0,0,0,44778
Ireland,IRL,European Region,2022/8/8,97,0,0,0,0,0,44781
Ireland,IRL,European Region,2022/8/9,101,0,0,4,0,0,44782
Ireland,IRL,European Region,2022/8/10,101,0,0,0,0,0,44783
Ireland,IRL,European Region,2022/8/11,101,0,0,0,0,0,44784
Ireland,IRL,European Region,2022/8/12,101,0,0,0,0,0,44785
Ireland,IRL,European Region,2022/8/14,101,0,0,0,0,0,44787
Ireland,IRL,European Region,2022/8/16,113,0,0,12,0,0,44789
Ireland,IRL,European Region,2022/8/17,113,0,0,0,0,0,44790
Ireland,IRL,European Region,2022/8/18,113,0,0,0,0,0,44791
Ireland,IRL,European Region,2022/8/19,113,0,0,0,0,0,44792
Ireland,IRL,European Region,2022/8/22,113,0,0,0,0,0,44795
Ireland,IRL,European Region,2022/8/23,128,0,0,15,0,0,44796
Ireland,IRL,European Region,2022/8/24,128,0,0,0,0,0,44797
Ireland,IRL,European Region,2022/8/25,128,0,0,0,0,0,44798
Ireland,IRL,European Region,2022/8/26,128,0,0,0,0,0,44799
Ireland,IRL,European Region,2022/8/29,128,0,0,0,0,0,44802
Ireland,IRL,European Region,2022/8/30,144,0,0,16,0,0,44803
Ireland,IRL,European Region,2022/8/31,144,0,0,0,0,0,44804
Ireland,IRL,European Region,2022/9/1,144,0,0,0,0,0,44805
Ireland,IRL,European Region,2022/9/4,144,0,0,0,0,0,44808
Ireland,IRL,European Region,2022/9/6,160,0,0,16,0,0,44810
Ireland,IRL,European Region,2022/9/7,160,0,0,0,0,0,44811
Ireland,IRL,European Region,2022/9/8,160,0,0,0,0,0,44812
Ireland,IRL,European Region,2022/9/11,160,0,0,0,0,0,44815
Ireland,IRL,European Region,2022/9/13,173,0,0,13,0,0,44817
Ireland,IRL,European Region,2022/9/14,173,0,0,0,0,0,44818
Israel,ISR,European Region,2022/5/21,1,0,0,1,0,0,44702
Israel,ISR,European Region,2022/5/30,2,0,0,1,0,0,44711
Israel,ISR,European Region,2022/6/7,2,0,0,0,0,0,44719
Israel,ISR,European Region,2022/6/8,3,0,0,1,0,0,44720
Israel,ISR,European Region,2022/6/9,3,0,0,0,0,0,44721
Israel,ISR,European Region,2022/6/10,4,0,0,1,0,0,44722
Israel,ISR,European Region,2022/6/13,4,0,0,0,0,0,44725
Israel,ISR,European Region,2022/6/14,4,0,0,0,0,0,44726
Israel,ISR,European Region,2022/6/15,5,0,0,1,0,0,44727
Israel,ISR,European Region,2022/6/16,6,0,0,1,0,0,44728
Israel,ISR,European Region,2022/6/20,9,0,0,3,0,0,44732
Israel,ISR,European Region,2022/6/21,11,0,0,2,0,0,44733
Israel,ISR,European Region,2022/6/22,13,0,0,2,0,0,44734
Israel,ISR,European Region,2022/6/23,16,0,0,3,0,0,44735
Israel,ISR,European Region,2022/6/26,18,0,0,2,0,0,44738
Israel,ISR,European Region,2022/6/27,29,0,0,11,0,0,44739
Israel,ISR,European Region,2022/6/28,33,0,0,4,0,0,44740
Israel,ISR,European Region,2022/6/29,38,0,0,5,0,0,44741
Israel,ISR,European Region,2022/6/30,42,0,0,4,0,0,44742
Israel,ISR,European Region,2022/7/3,50,0,0,8,0,0,44745
Israel,ISR,European Region,2022/7/4,52,0,0,2,0,0,44746
Israel,ISR,European Region,2022/7/6,55,0,0,3,0,0,44748
Israel,ISR,European Region,2022/7/7,59,0,0,4,0,0,44749
Israel,ISR,European Region,2022/7/10,61,0,0,2,0,0,44752
Israel,ISR,European Region,2022/7/11,66,0,0,5,0,0,44753
Israel,ISR,European Region,2022/7/12,73,0,0,7,0,0,44754
Israel,ISR,European Region,2022/7/13,73,0,0,0,0,0,44755
Israel,ISR,European Region,2022/7/14,80,0,0,7,0,0,44756
Israel,ISR,European Region,2022/7/15,80,0,0,0,0,0,44757
Israel,ISR,European Region,2022/7/18,96,0,0,16,0,0,44760
Israel,ISR,European Region,2022/7/19,102,0,0,6,0,0,44761
Israel,ISR,European Region,2022/7/20,102,0,0,0,0,0,44762
Israel,ISR,European Region,2022/7/21,102,0,0,0,0,0,44763
Israel,ISR,European Region,2022/7/22,105,0,0,3,0,0,44764
Israel,ISR,European Region,2022/7/25,114,0,0,9,0,0,44767
Israel,ISR,European Region,2022/7/26,121,0,0,7,0,0,44768
Israel,ISR,European Region,2022/7/27,121,0,0,0,0,0,44769
Israel,ISR,European Region,2022/7/28,121,0,0,0,0,0,44770
Israel,ISR,European Region,2022/7/29,121,0,0,0,0,0,44771
Israel,ISR,European Region,2022/8/1,146,0,0,25,0,0,44774
Israel,ISR,European Region,2022/8/2,146,0,0,0,0,0,44775
Israel,ISR,European Region,2022/8/3,146,0,0,0,0,0,44776
Israel,ISR,European Region,2022/8/4,157,0,0,11,0,0,44777
Israel,ISR,European Region,2022/8/5,160,0,0,3,0,0,44778
Israel,ISR,European Region,2022/8/8,166,0,0,6,0,0,44781
Israel,ISR,European Region,2022/8/9,166,0,0,0,0,0,44782
Israel,ISR,European Region,2022/8/10,169,0,0,3,0,0,44783
Israel,ISR,European Region,2022/8/11,174,0,0,5,0,0,44784
Israel,ISR,European Region,2022/8/12,174,0,0,0,0,0,44785
Israel,ISR,European Region,2022/8/14,174,0,0,0,0,0,44787
Israel,ISR,European Region,2022/8/16,189,0,0,15,0,0,44789
Israel,ISR,European Region,2022/8/17,189,0,0,0,0,0,44790
Israel,ISR,European Region,2022/8/18,194,0,0,5,0,0,44791
Israel,ISR,European Region,2022/8/19,194,0,0,0,0,0,44792
Israel,ISR,European Region,2022/8/22,208,0,0,14,0,0,44795
Israel,ISR,European Region,2022/8/23,213,0,0,5,0,0,44796
Israel,ISR,European Region,2022/8/24,213,0,0,0,0,0,44797
Israel,ISR,European Region,2022/8/25,215,0,0,2,0,0,44798
Israel,ISR,European Region,2022/8/26,215,0,0,0,0,0,44799
Israel,ISR,European Region,2022/8/29,233,0,0,18,0,0,44802
Israel,ISR,European Region,2022/8/30,234,0,0,1,0,0,44803
Israel,ISR,European Region,2022/8/31,234,0,0,0,0,0,44804
Israel,ISR,European Region,2022/9/1,239,0,0,5,0,0,44805
Israel,ISR,European Region,2022/9/4,239,0,0,0,0,0,44808
Israel,ISR,European Region,2022/9/6,241,0,0,2,0,0,44810
Israel,ISR,European Region,2022/9/7,244,0,0,3,0,0,44811
Israel,ISR,European Region,2022/9/8,244,0,0,0,0,0,44812
Israel,ISR,European Region,2022/9/11,245,0,0,1,0,0,44815
Israel,ISR,European Region,2022/9/13,246,0,0,1,0,0,44817
Israel,ISR,European Region,2022/9/14,246,0,0,0,0,0,44818
Italy,ITA,European Region,2022/5/19,1,0,0,1,0,0,44700
Italy,ITA,European Region,2022/5/20,3,0,0,2,0,0,44701
Italy,ITA,European Region,2022/5/23,4,0,0,1,0,0,44704
Italy,ITA,European Region,2022/5/25,5,0,0,1,0,0,44706
Italy,ITA,European Region,2022/5/26,8,0,0,3,0,0,44707
Italy,ITA,European Region,2022/5/30,14,0,0,6,0,0,44711
Italy,ITA,European Region,2022/6/2,20,0,0,6,0,0,44714
Italy,ITA,European Region,2022/6/7,20,0,0,0,0,0,44719
Italy,ITA,European Region,2022/6/8,20,0,0,0,0,0,44720
Italy,ITA,European Region,2022/6/9,20,0,0,0,0,0,44721
Italy,ITA,European Region,2022/6/10,20,0,0,0,0,0,44722
Italy,ITA,European Region,2022/6/13,29,0,0,9,0,0,44725
Italy,ITA,European Region,2022/6/15,48,0,0,19,0,0,44727
Italy,ITA,European Region,2022/6/17,71,0,0,23,0,0,44729
Italy,ITA,European Region,2022/6/21,85,0,0,14,0,0,44733
Italy,ITA,European Region,2022/6/25,127,0,0,42,0,0,44737
Italy,ITA,European Region,2022/6/28,159,0,0,32,0,0,44740
Italy,ITA,European Region,2022/7/1,192,0,0,33,0,0,44743
Italy,ITA,European Region,2022/7/5,233,0,0,41,0,0,44747
Italy,ITA,European Region,2022/7/10,255,0,0,22,0,0,44752
Italy,ITA,European Region,2022/7/11,255,0,0,0,0,0,44753
Italy,ITA,European Region,2022/7/12,292,0,0,37,0,0,44754
Italy,ITA,European Region,2022/7/13,292,0,0,0,0,0,44755
Italy,ITA,European Region,2022/7/14,292,0,0,0,0,0,44756
Italy,ITA,European Region,2022/7/15,292,0,0,0,0,0,44757
Italy,ITA,European Region,2022/7/18,339,0,0,47,0,0,44760
Italy,ITA,European Region,2022/7/19,374,0,0,35,0,0,44761
Italy,ITA,European Region,2022/7/20,374,0,0,0,0,0,44762
Italy,ITA,European Region,2022/7/21,374,0,0,0,0,0,44763
Italy,ITA,European Region,2022/7/22,374,0,0,0,0,0,44764
Italy,ITA,European Region,2022/7/25,407,0,0,33,0,0,44767
Italy,ITA,European Region,2022/7/26,426,0,0,19,0,0,44768
Italy,ITA,European Region,2022/7/27,426,0,0,0,0,0,44769
Italy,ITA,European Region,2022/7/28,426,0,0,0,0,0,44770
Italy,ITA,European Region,2022/7/29,426,0,0,0,0,0,44771
Italy,ITA,European Region,2022/8/1,479,0,0,53,0,0,44774
Italy,ITA,European Region,2022/8/2,505,0,0,26,0,0,44775
Italy,ITA,European Region,2022/8/3,505,0,0,0,0,0,44776
Italy,ITA,European Region,2022/8/4,505,0,0,0,0,0,44777
Italy,ITA,European Region,2022/8/5,505,0,0,0,0,0,44778
Italy,ITA,European Region,2022/8/8,545,0,0,40,0,0,44781
Italy,ITA,European Region,2022/8/9,599,0,0,54,0,0,44782
Italy,ITA,European Region,2022/8/10,599,0,0,0,0,0,44783
Italy,ITA,European Region,2022/8/11,599,0,0,0,0,0,44784
Italy,ITA,European Region,2022/8/12,644,0,0,45,0,0,44785
Italy,ITA,European Region,2022/8/14,644,0,0,0,0,0,44787
Italy,ITA,European Region,2022/8/16,662,0,0,18,0,0,44789
Italy,ITA,European Region,2022/8/17,662,0,0,0,0,0,44790
Italy,ITA,European Region,2022/8/18,662,0,0,0,0,0,44791
Italy,ITA,European Region,2022/8/19,689,0,0,27,0,0,44792
Italy,ITA,European Region,2022/8/22,689,0,0,0,0,0,44795
Italy,ITA,European Region,2022/8/23,714,0,0,25,0,0,44796
Italy,ITA,European Region,2022/8/24,714,0,0,0,0,0,44797
Italy,ITA,European Region,2022/8/25,714,0,0,0,0,0,44798
Italy,ITA,European Region,2022/8/26,740,0,0,26,0,0,44799
Italy,ITA,European Region,2022/8/29,740,0,0,0,0,0,44802
Italy,ITA,European Region,2022/8/30,760,0,0,20,0,0,44803
Italy,ITA,European Region,2022/8/31,760,0,0,0,0,0,44804
Italy,ITA,European Region,2022/9/1,760,0,0,0,0,0,44805
Italy,ITA,European Region,2022/9/4,773,0,0,13,0,0,44808
Italy,ITA,European Region,2022/9/6,787,0,0,14,0,0,44810
Italy,ITA,European Region,2022/9/7,787,0,0,0,0,0,44811
Italy,ITA,European Region,2022/9/8,787,0,0,0,0,0,44812
Italy,ITA,European Region,2022/9/11,805,0,0,18,0,0,44815
Italy,ITA,European Region,2022/9/13,813,0,0,8,0,0,44817
Italy,ITA,European Region,2022/9/14,813,0,0,0,0,0,44818
Latvia,LVA,European Region,2022/6/3,1,0,0,1,0,0,44715
Latvia,LVA,European Region,2022/6/7,1,0,0,0,0,0,44719
Latvia,LVA,European Region,2022/6/8,1,0,0,0,0,0,44720
Latvia,LVA,European Region,2022/6/9,1,0,0,0,0,0,44721
Latvia,LVA,European Region,2022/6/10,1,0,0,0,0,0,44722
Latvia,LVA,European Region,2022/6/13,2,0,0,1,0,0,44725
Latvia,LVA,European Region,2022/6/14,2,0,0,0,0,0,44726
Latvia,LVA,European Region,2022/7/11,2,0,0,0,0,0,44753
Latvia,LVA,European Region,2022/7/12,2,0,0,0,0,0,44754
Latvia,LVA,European Region,2022/7/13,2,0,0,0,0,0,44755
Latvia,LVA,European Region,2022/7/14,2,0,0,0,0,0,44756
Latvia,LVA,European Region,2022/7/15,2,0,0,0,0,0,44757
Latvia,LVA,European Region,2022/7/18,2,0,0,0,0,0,44760
Latvia,LVA,European Region,2022/7/19,2,0,0,0,0,0,44761
Latvia,LVA,European Region,2022/7/20,2,0,0,0,0,0,44762
Latvia,LVA,European Region,2022/7/21,2,0,0,0,0,0,44763
